book_name,grouping,order_index,chapter,verse,text,pericope
1 Makabe,deutero,20,5,21,Ma ka be rang kat lah Si mon ke dae rah Ga- li lea. Ba nyak per tem pur an di ada kan nya de- ngan orang-orang asing yang di gem pur oleh- nya.,
1 Makabe,deutero,20,5,22,Me re ka di ke jar nya sam pai ke pin tu ger bang ko ta Pto le mais. Da ri an ta ra orang- orang asing ada le bih ku rang ti ga ri bu orang yang te was. Me re ka di ram pasi oleh nya ju ga.,
1 Makabe,deutero,20,5,23,"Orang-orang Ya hu di di dae rah Ga li lea dan Ar ba ta ber sa ma de ngan is te ri, anak dan se- ga la har ta mi lik nya di re but kem ba li dan di- ba wa oleh Si mon ke dae rah Yu dea de ngan su ka ci ta yang be sar.",
1 Makabe,deutero,20,5,24,Ada pun Yu das Ma- ka be dan adik nya Yo na tan me nye be rang su- ngai Yor dan la lu ti ga ha ri la ma nya ber ja lan di pa dang gu run.,
1 Makabe,deutero,20,5,25,Me re ka ber jum pa de ngan orang-orang Na ba tai yang me nyam but me re- ka de ngan per sa ha bat an. Me re ka men ce ri ta- kan ke pa da Yu das se ga la se sua tu nya yang te- lah men da tangi sau da ra-sau da ra me re ka di dae rah Gi le ad.,
1 Makabe,deutero,20,5,26,"Di ce ri ta kan nya ju ga bah- wa ba nyak da ri an ta ra me re ka ter ku rung di Boz ra, Be ser, Ale ma, Kaf so, Ma ked dan Kar- na im, se mua nya ko ta ber ben teng yang be sar.",
1 Makabe,deutero,20,5,27,Di ko ta-ko ta la in nya pun di dae rah Gi le- ad orang-orang Ya hu di ter ku rung. Un tuk ke- esok an ha ri nya su dah di ten tu kan bah wa mu- suh akan me nye rang ko ta-ko ta ber ben teng itu [140],
1 Makabe,deutero,20,5,28,Yu das ser ta ba la nya se ge ra me nem puh ja lan ke gu run Boz ra. Ko ta itu di re but oleh- nya dan di bu nuh nya se mua le la ki de ngan ma ta pe dang. Me re ka di ram pasi nya dan ko- ta itu di ba kar ha bis oleh nya.,
1 Makabe,deutero,20,5,29,Ma lam-ma- lam Yu das be rang kat da ri si tu dan ti ba pa da ben teng itu.,
1 Makabe,deutero,20,5,30,Pa gi-pa gi pen du duk ben teng itu me ne nga dah dan di li hat nya ba nyak orang yang tak ter hi tung jum lah nya me ma sang tang- ga-tang ga dan alat peng gem pur un tuk me- re but ben teng itu ser ta me nye rang me re ka.,
1 Makabe,deutero,20,5,31,Yu das me li hat ju ga bah wa per tem pur- an su dah di mu lai. Je rit an da ri da lam ko ta mem bu bung ke la ngit de ngan di ba rengi de- ngan bu nyi te rom pet dan je rit an yang he- bat.,
1 Makabe,deutero,20,5,32,Ma ka ber ka ta lah Yu das ke pa da anak bu ah nya: ”Hen dak lah ha ri ini ka mu ber tem- pur de mi sau da ra-sau da ra ki ta!”,
1 Makabe,deutero,20,5,33,Ke mu di- an Yu das me nye rang mu suh da ri be la kang de ngan ti ga pa suk an. Orang me ni upi te rom- pet dan ber se ru de ngan ber doa.,
1 Makabe,deutero,20,5,34,Ke ti ka ba- la Ti mo ti us menge ta hui bah wa itu ada lah si Ma ka be ma ka la ri lah me re ka da ri ha dap an- nya. Yu das me nim pa kan ke pa da me re ka sua- tu ke ka lah an be sar dan pa da ha ri itu le bih ku rang de la pan ri bu orang da ri mu suh te- was.,
1 Makabe,deutero,20,5,35,"Ke mu di an Yu das mem be lok me nu ju ko ta Ale ma. Ko ta itu di ke pung nya, se mua le la ki di bu nuh nya, la lu ko ta itu di ram pasi- nya dan di ba kar nya ha bis.",
1 Makabe,deutero,20,5,36,"La lu be rang- kat lah ia da ri si tu dan me re but ko ta Kaf- so, Ma ked, Be ser dan ko ta-ko ta la in nya di dae rah Gi le ad.",
1 Makabe,deutero,20,5,37,Se su dah ke ja di an-ke ja di- an itu Ti mo ti us meng him pun ten ta ra la in la gi. Ia ber ke mah di se be rang anak su ngai ber ha dap an de ngan Ra fon.,
1 Makabe,deutero,20,5,38,Yu das me nyu- ruh orang me ma ta-ma tai per ke mah an mu- suh. Dan oleh ma ta-ma ta itu di be ri ta hu kan ke pa da nya: ”Se ka rang bang sa-bang sa di ke li- ling ki ta su dah ber se ku tu de ngan dia. Sung- guh sua tu ba la ten ta ra yang sa ngat be sar!,
1 Makabe,deutero,20,5,39,Orang-orang Arab pun di se wa ju ga se ba- gai ba la ban tu an. Me re ka ber ke mah di se- be lah sa na anak su ngai dan si ap-si ap un tuk me nye rang an da.” Ma ka per gi lah Yu das me- nyong song me re ka.,
1 Makabe,deutero,20,5,40,"Ke ti ka Yu das ser ta ba- la nya men de kati per ke mah an di te pi air itu ber ka ta lah Ti mo ti us ke pa da pa ra pang li ma ten ta ra nya: ”Ji ka ia le bih da hu lu me nye be- rang me nu ju ki ta, ma ka ki ta ti dak da pat ber- ta han ter ha dap nya dan akan di ga gahi oleh- nya.",
1 Makabe,deutero,20,5,41,"Se ba lik nya, ji ka ia ta kut-ta kut dan ber ke mah di se be rang sa na anak su ngai ma ka ki ta akan me nye be rang me nu ju dia dan akan meng ga gahi dia.”",
1 Makabe,deutero,20,5,42,Se sam pai nya di te pi air Yu das me nem- pat kan per wi ra-per wi ra rak yat di te pi anak su ngai dan me me rin tah kan ke pa da me re ka: ”Ja ngan mem bi ar kan se orang pun ber ke mah; se mua ha rus ma ju ber tem pur!”,
1 Makabe,deutero,20,5,43,Ia sen diri me nye be rang se ba gai yang per ta ma dan se ge- nap rak yat mengi kuti nya. Se mua orang-orang asing itu di gem pur di ha dap an nya dan la ri ke ku il di Kar na im sam bil me lem par kan sen ja- ta nya.,
1 Makabe,deutero,20,5,44,"Te ta pi ko ta itu di re but oleh orang- orang Ya hu di, la lu ku il itu ber sa ma de ngan se mua orang yang di da lam nya di ba kar. De- mi ki an ko ta Kar na im di tum pas sa ma se ka- li. Se lan jut nya orang ti dak da pat me la wan Yu das la gi.",
1 Makabe,deutero,20,5,45,"Ke mu di an Yu das meng him pun se ge nap Is ra el yang ting gal di dae rah Gi le ad, mu lai de ngan yang ke cil sam pai de ngan yang be sar: is te ri ser ta anak-anak me re ka dan se mua ba- rang nya, sung guh sua tu jum lah yang sa ngat be sar. Ma ka ber sa ma-sa ma per gi lah me re ka ke ne ge ri Yu dea.",
1 Makabe,deutero,20,5,46,"Me re ka sam pai di de pan ko ta Ef ron, sua tu ko ta be sar dan ko koh di se la gu nung. Orang ti dak da pat me la lui nya ba ik di se be lah ki ri mau pun di se be lah ka nan, te ta pi ha rus me la lui nya di te ngah.",
1 Makabe,deutero,20,5,47,Pen du duk ko- ta meng ha langi orang-orang Ya hu di de ngan me re bat pin tu ger bang nya de ngan ba tu-ba- tu.,
1 Makabe,deutero,20,5,48,"Ma ka Yu das me ngi rim pe san ke pa da me re ka un tuk ber da mai, ka ta nya: ”Ka mi ha- nya mau me la lui dae rah ka mu un tuk per gi ke ne ge ri ka mi sen diri. Ti dak ada se orang pun akan meng gang gu mu. Ka mi ha nya mau me- la lui sa ja.” Te ta pi pen du duk ko ta ti dak mau mem bu ka.",
1 Makabe,deutero,20,5,49,Ma ka Yu das me me rin tah kan un- tuk me mak lum kan di se lu ruh per ke mah an- nya bah wa ma sing-ma sing orang ha rus ber- ke mah di tem pat ia ber ada.,
1 Makabe,deutero,20,5,50,Ma ka ber ke mah lah lasy kar dan ko ta itu di se rang oleh Yu das se ha ri se ma lam pe nuh dan akhir nya di se rah kan ke da lam ta ngan- nya.,
1 Makabe,deutero,20,5,51,"Ka um le la ki di bas mi se mua de ngan ma ta pe dang, ko ta itu sen diri di ra ta kan dan di ram pasi se lu ruh nya dan ke mu di an Yu das me la lui ko ta itu di atas ma yat orang-orang te- was.",
1 Makabe,deutero,20,5,52,Se lan jut nya orang-orang Ya hu di me- nye be rang su ngai Yor dan ke da tar an be sar yang ber ha dap an de ngan Bet-Se an.,
1 Makabe,deutero,20,5,53,Se ti- ap ka li di him pun lah oleh Yu das pa ra pem be- la kang dan se ge nap rak yat di hi bur oleh nya di se pan jang per ja lan an hing ga me re ka ti ba di ne ge ri Yu dea.,
1 Makabe,deutero,20,5,54,La lu me re ka na ik ke gu- nung Sion de ngan su ka ci ta dan gem bi ra dan,
1 Makabe,deutero,20,5,55,"Se wak tu Yu das dan Yo na tan ber ada di dae rah Gi le ad dan ka kak me re ka di de kat ko- ta Pto le mais di dae rah Ga li lea,",
1 Makabe,deutero,20,5,56,"ma ka pa ra pang li ma pa suk an, yai tu Yu suf bin Za kar ya dan Azar ya men de ngar ten tang ke per wi ra an dan per tem pur an yang di ada kan oleh me re- ka.",
1 Makabe,deutero,20,5,57,La lu me re ka ber pi kir be gi ni: ”Ki ta ju ga mau mem bu at na ma ha rum sen diri de ngan per gi ber tem pur de ngan bang sa-bang sa di ke li ling ki ta.”,
1 Makabe,deutero,20,5,58,Da ri se bab itu ma ka di ke- lu ar kan lah pe rin tah un tuk pa ra ang go ta pa- suk an nya dan me re ka ma ju pe rang me la wan Yam nia.,
1 Makabe,deutero,20,5,59,Te ta pi Gor gias ser ta anak bu ah- nya ke lu ar da ri ko ta itu me nyong song me re ka un tuk ber tem pur.,
1 Makabe,deutero,20,5,60,Yu suf dan Azar ya di pak- sa la ri dan di ke jar sam pai ke dae rah Yu dea. Pa da ha ri itu ju ga le bih ku rang dua ri bu rak- yat Is ra el te was.,
1 Makabe,deutero,20,5,61,"De ngan de mi ki an rak yat menga lami ke mun dur an be sar, se bab me re- ka ti dak men de ngar kan Yu das ser ta sau da- ra-sau da ra nya ka re na me nyang ka da pat me- la ku kan per bu at an-per bu at an ke per wi ra an ju ga.",
1 Makabe,deutero,20,5,62,Te ta pi me re ka bu kan ke tu run an da- ri orang-orang yang ta ngan nya di se rahi pe- nye la mat an Is ra el. Kemenangan di negeri Idumea dan Filistea,
1 Makabe,deutero,20,5,63,Ada pun pah la wan Yu das ser ta sau da- ra-sau da ra nya men da pat ke hor mat an be sar di de pan se ge nap Is ra el dan se mua bang sa- bang sa la in di ma na pun ju ga na ma me re ka ter de ngar.,
1 Makabe,deutero,20,5,64,Me re ka di ke ru muni orang yang me nyo raki me re ka.,
1 Makabe,deutero,20,5,65,"Ke mu di an be rang kat- lah Yu das ser ta sau da ra-sau da ra nya hen dak me me rangi ba ni Esau di dae rah di se be lah Se la tan. Ko ta Heb ron ser ta anak-anak ko ta- nya di han tam oleh Yu das, ku bu-ku bu nya di- bong kar nya dan me na ra-me na ra di ke li ling- nya di ba kar nya.",
1 Makabe,deutero,20,5,66,Se lan jut nya ia be rang kat ke ta nah Fi lis tea dan me la lui Ma re sa.,
1 Makabe,deutero,20,5,67,Pa- da wak tu itu te was lah da lam per tem pur an be be ra pa imam yang mau me la ku kan per- bu at an-per bu at an ke per wi ra an. Se bab de- ngan tak ber ha ti-hati me re ka ke lu ar un tuk ber tem pur.,
1 Makabe,deutero,20,5,68,"Ke mu di an mem be lok lah Yu- das me nu ju ko ta As dod di ta nah Fi lis tea. Pe- kor ban an me re ka di bong kar oleh nya, ukir- an allah-allah me re ka di ba kar dan se mua ko ta di ram pasi. La lu kem ba li lah Yu das ke ne ge ri Yu dea. Antiokhus Epifanes meninggal",
1 Makabe,deutero,20,6,1,"Da lam pa da itu ra ja An tio khus men je la- jahi wi la yah pe gu nung an. Di de ngar nya ka bar bah wa Eli mais, se bu ah ko ta di ne ge ri Per sia, ada lah ter ma syhur ka re na ke ka ya an pe rak dan emas",
1 Makabe,deutero,20,6,2,"dan la gi bah wa ku il di ko- ta itu sa ngat ka ya pu la oleh ka re na di sa na ada alat-alat pe rang emas, le me na ser ta sen- ja ta yang di ting gal kan Alek san der bin Fi li- pus, ra ja Ma ke do nia, yang mu la-mu la me ra- jai orang-orang Yu na ni.",
1 Makabe,deutero,20,6,3,Ma ka da tang lah ia ke sa na dan beru sa ha me re but ko ta itu ser ta men ja rahi nya. Te ta pi ia ti dak ber ha sil oleh ka re na mak sudnya ke ta hu an oleh pen du duk ko ta itu.,
1 Makabe,deutero,20,6,4,"Me re ka mem be ri kan per la wan an ke pa da ra ja, se hing ga ia la ri ser ta be rang kat da ri si tu de ngan se sal ha ti yang be sar hen- dak kem ba li ke Ba bel.",
1 Makabe,deutero,20,6,5,Ke mu di an da tang- lah se se orang ke dae rah Per sia mem be ri ta hu ra ja bah wa ba la ten ta ra nya yang me ma suki ne ge ri Yu dea su dah di pu kul mun dur,
1 Makabe,deutero,20,6,6,"dan khu sus nya bah wa Li si as yang ma ju pe rang de ngan ba la ten ta ra yang ku at te lah di pu- kul mun dur oleh orang-orang Ya hu di yang ber tam bah ku at ka re na sen ja ta, pa suk an dan ba nyak ba rang ram pas an yang di pero leh me- re ka de ngan di am bil da ri ten ta ra yang te lah me re ka ka lah kan.",
1 Makabe,deutero,20,6,7,"Orang-orang Ya hu di ju- ga te lah mem bong kar Ke ke ji an yang te lah di- te gak kan ra ja di atas mez bah di Ye ru sa lem. Ba it Su ci te lah di pa gari oleh me re ka de ngan tem bok-tem bok yang ting gi se per ti da hu lu dan de mi ki an pun hal nya de ngan Bet-Zur, sa lah sa tu ko ta ra ja.",
1 Makabe,deutero,20,6,8,Men de ngar be ri ta itu ma ka ter ce ngang lah ra ja dan sa ngat ter ge- rak lah ha ti nya. Ia me re bah kan di ri di ran- jang dan ja tuh sa kit ka re na sa kit ha ti. Se bab se mua nya ti dak ter ja di se ba gai ma na di ingin- kan nya.,
1 Makabe,deutero,20,6,9,Ber ha ri-ha ri ra ja ber ba ring di ran- jang nya se dang te rus-me ne rus di hing gapi ke mu rung an be sar. Ke ti ka me ra sa akan me- ning gal,
1 Makabe,deutero,20,6,10,di pang gil nya se mua sa ha bat nya la- lu di ka ta kan nya ke pa da me re ka: ”Ti dur su- dah le nyap da ri ma ta ku dan ha ti ku han cur ka re na ke masy gul an.,
1 Makabe,deutero,20,6,11,Ma ka da lam ha ti aku ber ka ta: Ke pa da ke im pit an dan ke ma lang an ma na kah aku sam pai se ka rang ini? Aku ini yang mu rah ha ti dan ter cin ta da lam ke kua sa- an ku!,
1 Makabe,deutero,20,6,12,Te ta pi ter ingat lah aku se ka rang ke- pa da se ga la ke ja hat an yang te lah ku per bu at ke pa da Ye ru sa lem de ngan meng am bil per ka- kas pe rak dan emas yang ada di ko ta itu dan [142],
1 Makabe,deutero,20,6,13,Aku su dah men ja di in saf bah wa oleh ka re- na se mua nya itu lah ma ka aku di da tangi ma- la pe ta ka ini. Sung guh aku ja tuh bi na sa de- ngan sa ngat se dih ha ti di ne ge ri yang asing.”,
1 Makabe,deutero,20,6,14,"Ke mu di an Fi li pus, sa lah se orang sa ha bat ra ja, di pang gil oleh nya. Ia di ang kat nya atas se lu ruh ke ra ja an nya.",
1 Makabe,deutero,20,6,15,"Ia di be ri nya mah ko- ta ke ra ja an, ju bah ser ta cin cin me te rai nya, agar su pa ya Fi li pus men di dik dan menga suh pu te ra ra ja, yai tu An tio khus, se hing ga dia itu men ja di ra ja nan ti.",
1 Makabe,deutero,20,6,16,Ma ka mang kat lah ra ja An tio khus di si tu da lam ta hun se ra tus em pat pu luh sem bi lan.,
1 Makabe,deutero,20,6,17,"Ke ti ka Li si as da pat ta hu bah wa ra ja su dah mang kat ma ka pu te ra ra ja, yai tu An tio khus, di ang kat nya men ja di ra ja. An tio khus itu te lah di asuh oleh Li si as se jak ma sa ke cil nya. Ia di be ri nya se but an Eu pa tor. Puri di Yerusalem dikepung oleh Yudas",
1 Makabe,deutero,20,6,18,Da lam pa da itu lasy kar di pu ri itu me- re bat Is ra el di ke li ling Ba it Allah. Te rus-me- ne rus dan de ngan se ga la ja lan me re ka beru- sa ha me nim pa kan yang bu ruk-bu ruk un tuk men du kung orang-orang asing.,
1 Makabe,deutero,20,6,19,Ma ka oleh Yu das di pu tus kan me num pas me re ka. Di kum- pul kan nya se lu ruh rak yat un tuk menge pung pen du duk pu ri itu.,
1 Makabe,deutero,20,6,20,Me re ka ber him pun dan mu lai menge pung pu ri itu da lam ta hun se- ra tus li ma pu luh de ngan me ma kai pa rit-pa- rit dan alat-alat peng gem pur.,
1 Makabe,deutero,20,6,21,Te ta pi ada be be ra pa orang yang ber ha sil me lo los kan di ri da ri pe ngu rung an di pu ri itu. Se jum lah orang fa sik da ri Is ra el pun ikut ser ta de ngan me re ka ju ga.,
1 Makabe,deutero,20,6,22,Me re ka per gi meng ha dap ra- ja dan ber ka ta ke pa da nya: ”Ma sih be ra pa la- ma kah ba gin da ti dak men ja lan kan ke adil an dan ti dak mem ba las den dam un tuk sau da- ra-sau da ra kami?,
1 Makabe,deutero,20,6,23,Ka mi su dah meng ab di ke pa da ayah ba gin da de ngan su ka re la. Ka- mi se la lu ber la ku me nu rut se ge nap ti tah be- liau dan se mua pe rin tah be liau se la lu ka mi pa tuhi.,
1 Makabe,deutero,20,6,24,Jus tru ka re na itu lah ma ka orang- orang se bang sa ka mi menge pung pu ri itu dan ka mi di se te rui nya. Se la in da ri itu: si apa sa- ja da ri ka langan ka mi yang me re ka te mu- kan di bu nuh dan mi lik pu saka ka mi di si ta.,
1 Makabe,deutero,20,6,25,"La gi pu la me re ka ti dak ha nya men ja tuh kan ta ngan nya ke pa da di ri ka mi sa ja, te ta pi ju- ga ke pa da dae rah-dae rah se ke li ling me re ka.",
1 Makabe,deutero,20,6,26,Bah kan pa da sa at ini ju ga pu ri Ye ru sa lem me re ka ke pung un tuk me re but nya dan Ba it Su ci ser ta Bet-Zur te lah di per ko koh oleh me- re ka.,
1 Makabe,deutero,20,6,27,"Ji ka ba gin da ti dak se ge ra men da hu lui me re ka, nis ca ya me re ka akan ber bu at le bih ba nyak la gi, se hing ga ba gin da ti dak mam pu la gi mengen da li kan me re ka.” Penyerbuan raja Antiokhus V dan Lisias",
1 Makabe,deutero,20,6,28,"Men de ngar be ri ta itu ra ja mur ka. Di- him pun kan nya pa ra sa ha bat nya, pa ra pang- li ma ten ta ra dan se mua pung ga wa per ku da- an.",
1 Makabe,deutero,20,6,29,Da ri ke ra ja an-ke ra ja an la in nya dan da ri pu lau-pu lau di la ut pun mem ban jir lah pu la pa suk an se wa an ke pa da nya.,
1 Makabe,deutero,20,6,30,"Jum lah pa suk an itu me ning kat sam pai se ra tus ri bu orang pa suk an ja lan, dua pu luh ri bu orang pa suk an ber ku da dan ti ga pu luh ekor ga jah yang ter la tih un tuk ber tem pur.",
1 Makabe,deutero,20,6,31,Me re ka me- la lui dae rah Idu mea la lu ber ke mah ber ha dap- an de ngan ko ta Bet-Zur. Ber ha ri-ha ri ber tem- pur lah me re ka dan di bu at nya ju ga alat-alat peng gem pur. Te ta pi orang-orang yang ter ke- pung di da lam ko ta itu ke lu ar dan alat-alat peng gem pur itu me re ka ba kar. De ngan ga- gah per wi ra me re ka ber tem pur.,
1 Makabe,deutero,20,6,32,Ma ka Yu das be rang kat da ri pu ri itu dan ber ke mah di de kat Bet-Za kar ya te pat ber ha- dap an de ngan per ke mah an ra ja.,
1 Makabe,deutero,20,6,33,Pa gi-pa- gi be nar ra ja ba ngun dan di su ruh nya se lu ruh ba la ten ta ra nya se ren tak be rang kat me nu ju Bet-Za kar ya. Ma ka pa suk an ber ikat pe rang dan te rom pet di ti up.,
1 Makabe,deutero,20,6,34,Ke pa da ga jah-ga jah itu di per li hat kan air bu ah ang gur dan bu ah ker tau un tuk me nyi ap kan bi na tang itu ba- gi per tem pur an.,
1 Makabe,deutero,20,6,35,Bi na tang-bi na tang be sar itu di tem pat kan di te ngah-te ngah ba ris an pe- rang. Pa da ti ap-ti ap ga jah di ser ta kan se ri bu orang yang ber le me na ran tai dan ber ke to- pong pe rung gu. La gi pu la pa da ti ap-ti ap ga- jah di iring kan ju ga li ma ra tus orang pi lih an pa suk an ber ku da.,
1 Makabe,deutero,20,6,36,Pa suk an itu ha rus men- da hu lui bi na tang-bi na tang itu da lam ge rak- ge rik nya. Ke ma na pun bi na tang-bi na tang itu per gi pa suk an itu ikut per gi ju ga dan ti- dak per nah men ja uhi bi na tang-bi na tang itu.,
1 Makabe,deutero,20,6,37,Di atas ti ap-ti ap ga jah di ta ruh lah se bu ah me na ra ka yu yang ko koh se ba gai per lin dung- an. Me na ra itu di pa sang de ngan cer dik nya. Di da lam se ti ap me na ra ada em pat pra ju rit yang da ri si tu ber tem pur de ngan di tam bah pa wang nya.,
1 Makabe,deutero,20,6,38,Pa suk an ber ku da la in nya di- tem pat kan di sa na si ni pa da ke dua sa yap ba la ten ta ra itu. Pa suk an ini ber tu gas menga cau- kan mu suh dan me lin dungi ba ris an-ba ris an pe rang.,
1 Makabe,deutero,20,6,39,Ke ti ka ma ta ha ri me man car kan si- nar nya ke pa da utar-utar ke emas an dan pe- rung gu ma ka ber se ma rak lah pu la pe gu nung- an ka re na nya ser ta ber ca ha ya ba gai kan obor,
1 Makabe,deutero,20,6,40,"Se ba gi an ba la ten ta ra ra ja me men car di pun cak pe gu nung an, se dang kan yang la in- la in me men car di ta nah ren dah. De ngan te tap dan ser ba tera tur pa suk an itu ma ju.",
1 Makabe,deutero,20,6,41,Men- de ngar su ara jum lah se ba nyak itu dan de- rap ka ki orang se ba nyak itu ser ta ge me ren- cang sen ja ta-sen ja ta nya ma ka ge men tar lah se mua orang. Se bab ba la itu sung guh amat be sar la gi ku at.,
1 Makabe,deutero,20,6,42,Ma ka Yu das ser ta ba la nya ma ju ber ju ang. Da ri ba la ra ja ada enam ra tus orang yang te was.,
1 Makabe,deutero,20,6,43,Ada pun Ele azar Ava ran ti ba-ti ba me li hat se ekor bi na tang be sar ber le- me na ke ra ja an. Bi na tang itu le bih be sar da- ri yang la in-la in. Ma ka di ki ra nya bah wa ra ja ada di atas bi na tang itu.,
